Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2016,1,2,1,30,0,0,0,0,0,0,0,8,170.63,0.163,3.8000000000000003,2.473,78.9,94.25,10,820,N/A
2016,1,2,2,0,0,0,0,0,0,0,0,7,163.76,0.163,3.7,2.458,82,92.95,10,820,N/A
2016,1,2,2,30,0,0,0,0,0,0,0,7,156.86,0.163,3.5,2.442,82,92.93,10,820,N/A
2016,1,2,3,0,0,0,0,0,0,0,1,7,149.96,0.163,3.3000000000000003,2.427,85.7,92.09,10,820,N/A
2016,1,2,3,30,0,0,0,0,0,0,1,7,143.07,0.163,3,2.4130000000000003,85.7,92.08,10,820,N/A
2016,1,2,4,0,0,0,0,0,0,0,1,7,136.21,0.163,2.9000000000000004,2.4,87.4,91.27,10,820,N/A
2016,1,2,4,30,0,0,0,0,0,0,1,7,129.37,0.163,2.6,2.391,87.4,97.65,9,820,N/A
2016,1,2,5,0,0,0,0,0,0,0,3,7,122.58,0.163,2.4000000000000004,2.382,88.5,96.72,9,820,N/A
2016,1,2,5,30,0,0,0,0,0,0,1,7,115.83,0.163,2.4000000000000004,2.3770000000000002,88.5,96.74000000000001,9,820,N/A
2016,1,2,6,0,0,0,0,0,0,0,3,7,109.14,0.163,2.5,2.373,86,96.04,9,820,N/A
2016,1,2,6,30,0,0,0,0,0,0,1,7,102.53,0.163,2.6,2.365,86,96.06,9,820,N/A
2016,1,2,7,0,0,0,0,0,0,0,1,7,96,0.163,2.8000000000000003,2.357,84.60000000000001,95.9,9,820,N/A
2016,1,2,7,30,0,0,0,0,0,0,1,7,89.59,0.163,2.8000000000000003,2.347,84.60000000000001,89.65,10,820,N/A
2016,1,2,8,0,47,227,73,47,227,73,0,7,83.32000000000001,0.163,2.8000000000000003,2.338,91.30000000000001,86.02,11,820,N/A
2016,1,2,8,30,79,415,171,79,415,171,0,7,77.23,0.163,2.6,2.326,91.30000000000001,80.51,12,820,N/A
2016,1,2,9,0,99,556,277,99,556,277,0,8,71.36,0.163,2.5,2.314,109.80000000000001,75.98,14,820,N/A
2016,1,2,9,30,115,645,380,115,645,380,0,8,65.77,0.163,2.3000000000000003,2.295,109.80000000000001,71.2,15,820,N/A
2016,1,2,10,0,123,720,477,123,720,477,0,10,60.54,0.163,2.2,2.277,149.6,69.63,17,820,N/A
2016,1,2,10,30,132,765,562,132,765,562,1,10,55.79,0.163,2.4000000000000004,2.261,149.6,65.32000000000001,18,820,N/A
2016,1,2,11,0,130,816,637,130,816,637,1,11,51.620000000000005,0.163,2.6,2.245,188.8,60.72,20,820,N/A
2016,1,2,11,30,244,591,638,134,837,693,7,11,48.22,0.163,2.9000000000000004,2.246,188.8,57.03,21,820,N/A
2016,1,2,12,0,263,593,678,121,885,739,8,11,45.730000000000004,0.163,3.2,2.248,207.4,53.34,22,820,N/A
2016,1,2,12,30,295,521,668,122,892,760,3,11,44.32,0.163,3.4000000000000004,2.267,207.4,53.300000000000004,22,810,N/A
2016,1,2,13,0,119,897,764,119,897,764,1,10,44.1,0.163,3.6,2.287,220.20000000000002,49.47,23,810,N/A
2016,1,2,13,30,319,418,615,118,892,749,3,10,45.07,0.163,3.7,2.314,220.20000000000002,49.44,23,810,N/A
2016,1,2,14,0,254,588,654,113,888,717,7,10,47.17,0.163,3.9000000000000004,2.342,229.70000000000002,48.75,23,810,N/A
2016,1,2,14,30,110,870,666,110,870,666,1,10,50.25,0.163,4.1000000000000005,2.39,229.70000000000002,48.730000000000004,23,810,N/A
2016,1,2,15,0,105,845,600,105,845,600,1,10,54.15,0.163,4.3,2.438,239.3,48.2,23,810,N/A
2016,1,2,15,30,161,5,164,99,809,519,3,10,58.7,0.163,4.4,2.501,239.3,48.2,23,810,N/A
2016,1,2,16,0,183,40,201,93,751,425,3,10,63.77,0.163,4.6000000000000005,2.565,246.8,47.95,23,810,N/A
2016,1,2,16,30,142,32,153,83,680,324,4,10,69.23,0.163,3.9000000000000004,2.605,246.8,50.97,22,810,N/A
2016,1,2,17,0,98,19,103,71,566,217,4,11,75,0.163,3.3000000000000003,2.646,251.9,56.64,21,810,N/A
2016,1,2,17,30,53,0,53,50,403,113,4,11,81.02,0.163,2.5,2.6310000000000002,251.9,64.15,19,810,N/A
2016,1,2,18,0,12,0,12,20,138,26,4,11,87.23,0.163,1.8,2.618,254.20000000000002,72.13,18,810,N/A
2016,1,2,18,30,0,0,0,0,0,0,4,11,93.60000000000001,0.163,1.6,2.57,254.20000000000002,76.86,17,810,N/A
2016,1,2,19,0,0,0,0,0,0,0,4,11,100.08,0.163,1.5,2.523,258.1,76.2,17,810,N/A
2016,1,2,19,30,0,0,0,0,0,0,4,11,106.66,0.163,1.5,2.471,258.1,81.24,16,810,N/A
2016,1,2,20,0,0,0,0,0,0,0,4,11,113.33,0.163,1.5,2.42,261.6,79.91,16,810,N/A
2016,1,2,20,30,0,0,0,0,0,0,3,11,120.06,0.163,1.4000000000000001,2.3810000000000002,261.6,85.25,15,810,N/A
2016,1,2,21,0,0,0,0,0,0,0,8,11,126.84,0.163,1.4000000000000001,2.342,263.90000000000003,83.92,15,810,N/A
2016,1,2,21,30,0,0,0,0,0,0,4,11,133.66,0.163,1.4000000000000001,2.312,263.90000000000003,83.94,15,810,N/A
2016,1,2,22,0,0,0,0,0,0,0,8,11,140.52,0.163,1.4000000000000001,2.2840000000000003,270,83.35000000000001,15,820,N/A
2016,1,2,22,30,0,0,0,0,0,0,4,11,147.4,0.163,1.4000000000000001,2.261,270,88.96000000000001,14,820,N/A
2016,1,2,23,0,0,0,0,0,0,0,4,11,154.3,0.163,1.4000000000000001,2.238,281.7,88.5,14,820,N/A
2016,1,2,23,30,0,0,0,0,0,0,3,11,161.21,0.163,1.4000000000000001,2.213,281.7,88.5,14,820,N/A
2016,1,3,0,0,0,0,0,0,0,0,0,11,168.1,0.163,1.5,2.189,294.2,87.88,14,820,N/A
2016,1,3,0,30,0,0,0,0,0,0,1,11,174.87,0.163,1.4000000000000001,2.154,294.2,93.82000000000001,13,820,N/A
2016,1,3,1,0,0,0,0,0,0,0,1,10,177.25,0.163,1.4000000000000001,2.12,305.6,92.61,13,820,N/A
2016,1,3,1,30,0,0,0,0,0,0,4,10,170.75,0.163,1.2000000000000002,2.081,305.6,98.9,12,820,N/A
2016,1,3,2,0,0,0,0,0,0,0,1,10,163.88,0.163,1.2000000000000002,2.043,317.40000000000003,97.16,12,820,N/A
2016,1,3,2,30,0,0,0,0,0,0,1,9,156.97,0.163,1.1,2.001,317.40000000000003,100,11,810,N/A
2016,1,3,3,0,0,0,0,0,0,0,0,9,150.06,0.163,1.1,1.962,329.3,100,11,810,N/A
2016,1,3,3,30,0,0,0,0,0,0,1,9,143.17000000000002,0.163,1.1,1.923,329.3,100,11,810,N/A
2016,1,3,4,0,0,0,0,0,0,0,1,9,136.3,0.163,1.1,1.8840000000000001,344.6,100,11,810,N/A
2016,1,3,4,30,0,0,0,0,0,0,0,9,129.47,0.163,1.1,1.849,344.6,100,10,810,N/A
2016,1,3,5,0,0,0,0,0,0,0,1,9,122.67,0.163,1.1,1.815,1.9000000000000001,100,10,810,N/A
2016,1,3,5,30,0,0,0,0,0,0,1,8,115.91,0.163,1.1,1.784,1.9000000000000001,100,9,820,N/A
2016,1,3,6,0,0,0,0,0,0,0,3,8,109.22,0.163,1.1,1.754,16.6,100,9,820,N/A
2016,1,3,6,30,0,0,0,0,0,0,1,8,102.60000000000001,0.163,1.1,1.722,16.6,100,9,820,N/A
2016,1,3,7,0,0,0,0,0,0,0,1,8,96.07000000000001,0.163,1.2000000000000002,1.692,28.6,100,10,820,N/A
2016,1,3,7,30,0,0,0,0,0,0,4,9,89.65,0.163,1.9000000000000001,1.661,28.6,100,11,820,N/A
2016,1,3,8,0,34,446,85,34,446,85,1,9,83.38,0.163,2.6,1.6300000000000001,37.800000000000004,91.64,12,820,N/A
2016,1,3,8,30,51,642,192,51,642,192,0,9,77.27,0.163,2.2,1.601,37.800000000000004,80.38,14,820,N/A
2016,1,3,9,0,59,769,305,59,769,305,0,8,71.39,0.163,1.8,1.572,11.700000000000001,66.52,16,820,N/A
2016,1,3,9,30,67,841,412,67,841,412,0,8,65.79,0.163,1.8,1.544,11.700000000000001,62.4,17,820,N/A
2016,1,3,10,0,71,898,512,71,898,512,0,7,60.56,0.163,1.9000000000000001,1.5170000000000001,315.70000000000005,48.95,19,820,N/A
2016,1,3,10,30,75,932,600,75,932,600,0,7,55.78,0.163,2.2,1.49,315.70000000000005,45.97,20,820,N/A
2016,1,3,11,0,78,959,674,78,959,674,0,6,51.61,0.163,2.5,1.464,296.6,40.53,21,820,N/A
2016,1,3,11,30,80,976,731,80,976,731,0,6,48.18,0.163,2.7,1.44,296.6,40.5,21,820,N/A
2016,1,3,12,0,81,989,772,81,989,772,0,5,45.67,0.163,2.9000000000000004,1.417,288.3,36.79,22,820,N/A
2016,1,3,12,30,82,995,795,82,995,795,1,5,44.24,0.163,3,1.4020000000000001,288.3,36.76,22,810,N/A
2016,1,3,13,0,279,590,704,81,997,799,3,5,44,0.163,3.3000000000000003,1.3880000000000001,285.3,33.76,23,810,N/A
2016,1,3,13,30,81,994,784,81,994,784,1,5,44.96,0.163,3.3000000000000003,1.3820000000000001,285.3,33.74,23,810,N/A
2016,1,3,14,0,79,986,751,79,986,751,0,4,47.04,0.163,3.4000000000000004,1.3760000000000001,284.40000000000003,33.02,23,810,N/A
2016,1,3,14,30,77,972,701,77,972,701,0,4,50.120000000000005,0.163,3.4000000000000004,1.3760000000000001,284.40000000000003,33.01,23,810,N/A
2016,1,3,15,0,73,955,634,73,955,634,0,4,54.01,0.163,3.4000000000000004,1.3780000000000001,286.1,32.33,23,810,N/A
2016,1,3,15,30,69,926,552,69,926,552,0,4,58.56,0.163,3.2,1.379,286.1,34.36,22,810,N/A
2016,1,3,16,0,63,890,458,63,890,458,0,4,63.620000000000005,0.163,3.1,1.3800000000000001,290.8,33.96,22,810,N/A
2016,1,3,16,30,56,832,354,56,832,354,0,4,69.09,0.163,2.3000000000000003,1.3760000000000001,290.8,36.12,21,810,N/A
2016,1,3,17,0,47,752,243,47,752,243,0,7,74.86,0.163,1.6,1.373,299.40000000000003,46.32,20,810,N/A
2016,1,3,17,30,36,606,132,36,606,132,1,7,80.88,0.163,1.3,1.367,299.40000000000003,52.52,18,810,N/A
2016,1,3,18,0,17,339,34,17,339,34,0,7,87.09,0.163,1.1,1.362,320.1,62.31,16,810,N/A
2016,1,3,18,30,0,0,0,0,0,0,0,7,93.46000000000001,0.163,1.1,1.357,320.1,66.47,15,810,N/A
2016,1,3,19,0,0,0,0,0,0,0,0,7,99.95,0.163,1.2000000000000002,1.353,338.6,63.050000000000004,15,810,N/A
2016,1,3,19,30,0,0,0,0,0,0,0,7,106.54,0.163,1.2000000000000002,1.347,338.6,67.29,14,810,N/A
2016,1,3,20,0,0,0,0,0,0,0,0,6,113.2,0.163,1.2000000000000002,1.343,355.5,65.22,14,810,N/A
2016,1,3,20,30,0,0,0,0,0,0,0,6,119.93,0.163,1.2000000000000002,1.343,355.5,69.65,13,810,N/A
2016,1,3,21,0,0,0,0,0,0,0,0,6,126.72,0.163,1.2000000000000002,1.345,8.8,72.45,12,810,N/A
2016,1,3,21,30,0,0,0,0,0,0,0,6,133.54,0.163,1.2000000000000002,1.358,8.8,77.43,11,810,N/A
2016,1,3,22,0,0,0,0,0,0,0,0,5,140.4,0.163,1.2000000000000002,1.371,22.6,75.89,11,810,N/A
2016,1,3,22,30,0,0,0,0,0,0,0,5,147.29,0.163,1.2000000000000002,1.3900000000000001,22.6,81.14,10,810,N/A
2016,1,3,23,0,0,0,0,0,0,0,0,5,154.19,0.163,1.4000000000000001,1.41,38.400000000000006,80.19,10,810,N/A
2016,1,3,23,30,0,0,0,0,0,0,0,5,161.1,0.163,1.4000000000000001,1.436,38.400000000000006,85.78,9,810,N/A
2016,1,4,0,0,0,0,0,0,0,0,0,5,168,0.163,1.4000000000000001,1.464,48.300000000000004,85.25,9,810,N/A
2016,1,4,0,30,0,0,0,0,0,0,1,5,174.8,0.163,1.5,1.497,48.300000000000004,91.26,8,810,N/A
2016,1,4,1,0,0,0,0,0,0,0,1,5,177.39000000000001,0.163,1.6,1.5310000000000001,51.800000000000004,90.29,8,810,N/A
2016,1,4,1,30,0,0,0,0,0,0,1,5,170.87,0.163,1.6,1.564,51.800000000000004,90.29,8,810,N/A
2016,1,4,2,0,0,0,0,0,0,0,1,5,163.99,0.163,1.7000000000000002,1.598,51.7,89.75,8,810,N/A
2016,1,4,2,30,0,0,0,0,0,0,1,5,157.07,0.163,1.7000000000000002,1.625,51.7,89.74,8,810,N/A
2016,1,4,3,0,0,0,0,0,0,0,1,5,150.16,0.163,1.7000000000000002,1.6520000000000001,52.5,88.58,8,810,N/A
2016,1,4,3,30,0,0,0,0,0,0,4,5,143.27,0.163,1.6,1.669,52.5,88.57000000000001,8,810,N/A
2016,1,4,4,0,0,0,0,0,0,0,4,5,136.4,0.163,1.5,1.686,53.7,87.19,8,810,N/A
2016,1,4,4,30,0,0,0,0,0,0,4,5,129.55,0.163,1.4000000000000001,1.692,53.7,87.2,8,810,N/A
2016,1,4,5,0,0,0,0,0,0,0,1,4,122.75,0.163,1.3,1.698,55.6,86.01,8,810,N/A
2016,1,4,5,30,0,0,0,0,0,0,1,4,115.99000000000001,0.163,1.2000000000000002,1.696,55.6,86.03,8,810,N/A
2016,1,4,6,0,0,0,0,0,0,0,4,4,109.3,0.163,1.1,1.695,55.300000000000004,85.23,8,820,N/A
2016,1,4,6,30,0,0,0,0,0,0,4,4,102.67,0.163,1.1,1.687,55.300000000000004,85.25,8,820,N/A
2016,1,4,7,0,0,0,0,0,0,0,4,4,96.14,0.163,1.2000000000000002,1.679,63.5,84.59,8,820,N/A
2016,1,4,7,30,0,0,0,0,0,0,4,4,89.71000000000001,0.163,1.3,1.661,63.5,79.04,9,820,N/A
2016,1,4,8,0,15,0,15,35,426,84,4,4,83.43,0.163,1.5,1.643,77.7,74.58,10,820,N/A
2016,1,4,8,30,34,0,34,53,625,190,8,4,77.32000000000001,0.163,1,1.6280000000000001,77.7,69.76,11,820,N/A
2016,1,4,9,0,55,0,55,63,751,302,4,4,71.43,0.163,0.6000000000000001,1.614,75.4,59.230000000000004,13,820,N/A
2016,1,4,9,30,166,35,181,71,825,410,4,4,65.82000000000001,0.163,0.9,1.606,75.4,51.99,15,820,N/A
2016,1,4,10,0,41,0,41,75,883,510,4,3,60.56,0.163,1.2000000000000002,1.599,269.1,42.63,17,820,N/A
2016,1,4,10,30,273,112,336,80,918,597,4,3,55.78,0.163,1.8,1.594,269.1,39.99,18,820,N/A
2016,1,4,11,0,238,515,558,82,946,670,3,3,51.58,0.163,2.5,1.59,254.3,37.75,19,820,N/A
2016,1,4,11,30,303,405,574,85,963,728,8,3,48.13,0.163,2.7,1.586,254.3,35.45,20,820,N/A
2016,1,4,12,0,85,976,769,85,976,769,1,3,45.61,0.163,3,1.582,251.5,34,21,810,N/A
2016,1,4,12,30,300,502,661,86,982,791,4,3,44.160000000000004,0.163,3.1,1.574,251.5,33.97,21,810,N/A
2016,1,4,13,0,253,655,725,86,984,796,7,3,43.89,0.163,3.3000000000000003,1.567,250.70000000000002,34.2,21,810,N/A
2016,1,4,13,30,366,114,447,86,980,781,8,3,44.83,0.163,3.4000000000000004,1.564,250.70000000000002,34.18,21,810,N/A
2016,1,4,14,0,246,617,668,84,972,748,8,3,46.910000000000004,0.163,3.6,1.561,250.20000000000002,33.96,21,810,N/A
2016,1,4,14,30,82,958,698,82,958,698,1,3,49.980000000000004,0.163,3.6,1.556,250.20000000000002,33.95,21,810,N/A
2016,1,4,15,0,78,939,632,78,939,632,0,3,53.870000000000005,0.163,3.6,1.551,250.70000000000002,33.58,21,810,N/A
2016,1,4,15,30,74,910,551,74,910,551,1,3,58.410000000000004,0.163,3.5,1.545,250.70000000000002,35.730000000000004,21,810,N/A
2016,1,4,16,0,68,870,457,68,870,457,0,3,63.480000000000004,0.163,3.5,1.541,252.5,35.65,21,810,N/A
2016,1,4,16,30,61,811,353,61,811,353,1,3,68.94,0.163,2.7,1.522,252.5,37.95,19,810,N/A
2016,1,4,17,0,52,725,243,52,725,243,3,5,74.72,0.163,2,1.504,254,47.49,18,810,N/A
2016,1,4,17,30,39,576,132,39,576,132,3,5,80.74,0.163,1.6,1.479,254,53.95,16,810,N/A
2016,1,4,18,0,19,294,34,19,294,34,4,7,86.96000000000001,0.163,1.3,1.455,253.8,63.03,15,810,N/A
2016,1,4,18,30,0,0,0,0,0,0,8,7,93.33,0.163,1.3,1.438,253.8,67.27,14,810,N/A
2016,1,4,19,0,0,0,0,0,0,0,4,6,99.82000000000001,0.163,1.3,1.421,255.70000000000002,65.47,14,810,N/A
2016,1,4,19,30,0,0,0,0,0,0,4,6,106.41,0.163,1.3,1.417,255.70000000000002,69.91,13,810,N/A
2016,1,4,20,0,0,0,0,0,0,0,7,6,113.07000000000001,0.163,1.4000000000000001,1.413,259.40000000000003,68.03,13,810,N/A
2016,1,4,20,30,0,0,0,0,0,0,4,6,119.81,0.163,1.4000000000000001,1.418,259.40000000000003,72.7,12,810,N/A
2016,1,4,21,0,0,0,0,0,0,0,1,6,126.59,0.163,1.4000000000000001,1.424,265.3,71.48,12,810,N/A
2016,1,4,21,30,0,0,0,0,0,0,0,6,133.42000000000002,0.163,1.3,1.428,265.3,76.41,11,810,N/A
2016,1,4,22,0,0,0,0,0,0,0,1,5,140.29,0.163,1.3,1.432,272.1,75.42,11,810,N/A
2016,1,4,22,30,0,0,0,0,0,0,0,5,147.18,0.163,1.2000000000000002,1.43,272.1,80.66,10,810,N/A
2016,1,4,23,0,0,0,0,0,0,0,0,5,154.08,0.163,1.2000000000000002,1.429,280,79.63,10,810,N/A
2016,1,4,23,30,0,0,0,0,0,0,1,5,161,0.163,1.1,1.422,280,79.63,10,810,N/A
2016,1,5,0,0,0,0,0,0,0,0,0,5,167.91,0.163,1,1.416,291.1,77.69,10,810,N/A
2016,1,5,0,30,0,0,0,0,0,0,0,5,174.73,0.163,1,1.403,291.1,83.12,9,810,N/A
2016,1,5,1,0,0,0,0,0,0,0,0,4,177.54,0.163,1,1.391,303.2,81.08,9,810,N/A
2016,1,5,1,30,0,0,0,0,0,0,0,4,170.99,0.163,1,1.377,303.2,81.08,9,810,N/A
2016,1,5,2,0,0,0,0,0,0,0,0,4,164.09,0.163,1,1.363,310.1,79.67,9,810,N/A
2016,1,5,2,30,0,0,0,0,0,0,0,4,157.18,0.163,1,1.34,310.1,85.28,8,810,N/A
