Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2001,1,1,16,30,154,193,222,94,650,325,8,4,69.27,0.17500000000000002,1.1,1.948,152,43.87,18,810,N/A
2001,1,1,17,0,105,170,149,83,508,215,8,5,75.05,0.17500000000000002,1,1.975,158.8,50.75,17,810,N/A
2001,1,1,17,30,62,92,77,58,339,111,8,5,81.06,0.17500000000000002,0.9,2.001,158.8,54.120000000000005,16,810,N/A
2001,1,1,18,0,17,0,17,20,76,24,7,6,87.27,0.17500000000000002,0.8,2.028,134.8,60.09,15,810,N/A
2001,1,1,18,30,0,0,0,0,0,0,7,6,93.64,0.17500000000000002,0.9,2.045,134.8,64.14,14,810,N/A
2001,1,1,19,0,0,0,0,0,0,0,4,6,100.12,0.17500000000000002,1.1,2.065,104.9,64.4,14,820,N/A
2001,1,1,19,30,0,0,0,0,0,0,7,6,106.7,0.17500000000000002,1.3,2.078,104.9,68.78,13,820,N/A
2001,1,1,20,0,0,0,0,0,0,0,7,6,113.37,0.17500000000000002,1.6,2.091,92,69.76,13,820,N/A
2001,1,1,20,30,0,0,0,0,0,0,7,6,120.09,0.17500000000000002,1.8,2.103,92,74.54,12,820,N/A
2001,1,1,21,0,0,0,0,0,0,0,7,6,126.87,0.17500000000000002,2.1,2.115,88.5,74.88,12,820,N/A
2001,1,1,21,30,0,0,0,0,0,0,4,6,133.69,0.17500000000000002,2.6,2.117,88.5,74.89,12,820,N/A
2001,1,1,22,0,0,0,0,0,0,0,7,6,140.55,0.17500000000000002,3.1,2.119,83.9,75.10000000000001,12,820,N/A
2001,1,1,22,30,0,0,0,0,0,0,1,6,147.43,0.17500000000000002,3.2,2.115,83.9,80.27,11,820,N/A
2001,1,1,23,0,0,0,0,0,0,0,7,6,154.33,0.17500000000000002,3.3000000000000003,2.112,85,80.52,11,820,N/A
2001,1,1,23,30,0,0,0,0,0,0,0,6,161.24,0.17500000000000002,3.3000000000000003,2.112,85,86.10000000000001,11,820,N/A
2001,1,2,0,0,0,0,0,0,0,0,1,6,168.13,0.17500000000000002,3.3000000000000003,2.112,87.9,86.15,11,820,N/A
2001,1,2,0,30,0,0,0,0,0,0,0,6,174.89000000000001,0.17500000000000002,3.2,2.108,87.9,86.14,10,820,N/A
2001,1,2,1,0,0,0,0,0,0,0,7,6,177.20000000000002,0.17500000000000002,3.2,2.105,86.2,85.97,10,820,N/A
2001,1,2,1,30,0,0,0,0,0,0,0,6,170.71,0.17500000000000002,3,2.111,86.2,91.97,9,820,N/A
2001,1,2,2,0,0,0,0,0,0,0,8,6,163.84,0.17500000000000002,2.8000000000000003,2.118,82.2,91.57000000000001,9,820,N/A
2001,1,2,2,30,0,0,0,0,0,0,0,6,156.94,0.17500000000000002,2.8000000000000003,2.129,82.2,91.56,9,820,N/A
2001,1,2,3,0,0,0,0,0,0,0,7,6,150.04,0.17500000000000002,2.9000000000000004,2.14,77.7,90.87,9,820,N/A
2001,1,2,3,30,0,0,0,0,0,0,7,6,143.15,0.17500000000000002,3,2.137,77.7,90.86,9,820,N/A
2001,1,2,4,0,0,0,0,0,0,0,0,6,136.28,0.17500000000000002,3.1,2.1350000000000002,74.9,89.89,9,820,N/A
2001,1,2,4,30,0,0,0,0,0,0,7,6,129.44,0.17500000000000002,3.1,2.126,74.9,96.22,8,820,N/A
2001,1,2,5,0,0,0,0,0,0,0,8,6,122.64,0.17500000000000002,3.1,2.118,75.7,95.06,8,820,N/A
2001,1,2,5,30,0,0,0,0,0,0,7,6,115.89,0.17500000000000002,2.9000000000000004,2.123,75.7,95.08,8,820,N/A
2001,1,2,6,0,0,0,0,0,0,0,7,6,109.2,0.17500000000000002,2.8000000000000003,2.13,76.10000000000001,94.02,8,820,N/A
2001,1,2,6,30,0,0,0,0,0,0,7,6,102.58,0.17500000000000002,2.8000000000000003,2.1390000000000002,76.10000000000001,94.05,8,820,N/A
2001,1,2,7,0,0,0,0,0,0,0,6,5,96.06,0.17500000000000002,2.8000000000000003,2.149,74.2,93.10000000000001,8,820,N/A
2001,1,2,7,30,0,0,0,0,0,0,6,5,89.64,0.17500000000000002,3.1,2.158,74.2,93.14,9,820,N/A
2001,1,2,8,0,42,71,50,46,248,74,7,5,83.37,0.17500000000000002,3.5,2.1670000000000003,78.80000000000001,86.36,10,820,N/A
2001,1,2,8,30,85,220,133,77,437,173,8,5,77.27,0.17500000000000002,3.6,2.173,78.80000000000001,80.75,11,820,N/A
2001,1,2,9,0,108,441,249,96,575,280,8,6,71.39,0.17500000000000002,3.7,2.18,88.9,71.51,12,820,N/A
2001,1,2,9,30,138,506,346,111,662,383,7,6,65.79,0.17500000000000002,3.5,2.177,88.9,66.95,13,820,N/A
2001,1,2,10,0,148,604,445,121,731,480,8,6,60.56,0.17500000000000002,3.3000000000000003,2.1750000000000003,100.9,61.18,15,820,N/A
2001,1,2,10,30,186,585,515,129,775,565,7,6,55.79,0.17500000000000002,2.8000000000000003,2.17,100.9,57.36,16,820,N/A
2001,1,2,11,0,232,531,562,136,806,637,8,6,51.620000000000005,0.17500000000000002,2.3000000000000003,2.166,110.60000000000001,51.56,18,820,N/A
2001,1,2,11,30,232,625,649,141,828,693,7,6,48.2,0.17500000000000002,1.9000000000000001,2.161,110.60000000000001,48.4,19,820,N/A
2001,1,2,12,0,274,558,664,114,902,744,2,6,45.7,0.17500000000000002,1.6,2.156,118.2,44.910000000000004,20,820,N/A
2001,1,2,12,30,259,633,712,115,909,766,3,6,44.28,0.17500000000000002,1.5,2.1470000000000002,118.2,44.88,20,820,N/A
2001,1,2,13,0,301,498,659,117,907,770,8,6,44.04,0.17500000000000002,1.5,2.138,122.80000000000001,41.32,21,820,N/A
2001,1,2,13,30,295,492,643,117,903,755,8,6,45,0.17500000000000002,1.5,2.1310000000000002,122.80000000000001,41.29,21,820,N/A
2001,1,2,14,0,244,616,664,117,887,721,8,6,47.09,0.17500000000000002,1.6,2.125,124.60000000000001,40.56,21,820,N/A
2001,1,2,14,30,114,870,672,114,870,672,1,6,50.160000000000004,0.17500000000000002,1.7000000000000002,2.124,124.60000000000001,40.54,21,820,N/A
2001,1,2,15,0,140,767,591,117,825,602,8,5,54.06,0.17500000000000002,1.8,2.124,116.10000000000001,39.910000000000004,21,820,N/A
2001,1,2,15,30,187,517,456,111,789,522,8,5,58.61,0.17500000000000002,2,2.1310000000000002,116.10000000000001,42.46,20,820,N/A
2001,1,2,16,0,205,142,268,110,709,425,4,5,63.67,0.17500000000000002,2.2,2.1390000000000002,103,42.230000000000004,20,820,N/A
2001,1,2,16,30,98,634,324,98,634,324,1,5,69.13,0.17500000000000002,2.2,2.1510000000000002,103,44.96,19,820,N/A
2001,1,2,17,0,80,461,200,86,491,215,8,6,74.91,0.17500000000000002,2.2,2.164,89.9,49.31,18,820,N/A
2001,1,2,17,30,62,265,104,60,327,111,7,6,80.93,0.17500000000000002,2.5,2.17,89.9,52.550000000000004,17,820,N/A
2001,1,2,18,0,23,0,23,21,75,25,7,6,87.14,0.17500000000000002,2.9000000000000004,2.177,79.5,57.5,16,820,N/A
2001,1,2,18,30,0,0,0,0,0,0,7,6,93.5,0.17500000000000002,4.2,2.169,79.5,61.35,15,820,N/A
2001,1,2,19,0,0,0,0,0,0,0,7,6,99.99000000000001,0.17500000000000002,5.5,2.162,77.7,64.38,14,820,N/A
2001,1,2,19,30,0,0,0,0,0,0,7,6,106.57000000000001,0.17500000000000002,6.1000000000000005,2.141,77.7,68.77,13,820,N/A
2001,1,2,20,0,0,0,0,0,0,0,1,6,113.24000000000001,0.17500000000000002,6.800000000000001,2.12,77.7,72.28,12,820,N/A
2001,1,2,20,30,0,0,0,0,0,0,7,6,119.97,0.17500000000000002,6.7,2.096,77.7,77.28,11,820,N/A
2001,1,2,21,0,0,0,0,0,0,0,7,5,126.75,0.17500000000000002,6.7,2.073,78.60000000000001,80.82000000000001,10,820,N/A
2001,1,2,21,30,0,0,0,0,0,0,7,5,133.58,0.17500000000000002,6,2.05,78.60000000000001,86.48,9,820,N/A
2001,1,2,22,0,0,0,0,0,0,0,7,5,140.43,0.17500000000000002,5.4,2.028,79.4,84.83,9,820,N/A
2001,1,2,22,30,0,0,0,0,0,0,7,5,147.32,0.17500000000000002,5,2.009,79.4,84.83,9,820,N/A
2001,1,2,23,0,0,0,0,0,0,0,7,5,154.22,0.17500000000000002,4.7,1.99,81.9,83.03,9,820,N/A
2001,1,2,23,30,0,0,0,0,0,0,7,5,161.13,0.17500000000000002,4.7,1.976,81.9,88.89,8,820,N/A
2001,1,3,0,0,0,0,0,0,0,0,7,4,168.03,0.17500000000000002,4.7,1.963,84.9,86.82000000000001,8,820,N/A
2001,1,3,0,30,0,0,0,0,0,0,7,4,174.82,0.17500000000000002,4.7,1.959,84.9,86.82000000000001,8,820,N/A
2001,1,3,1,0,0,0,0,0,0,0,8,4,177.34,0.17500000000000002,4.800000000000001,1.956,86.5,84.96000000000001,8,820,N/A
2001,1,3,1,30,0,0,0,0,0,0,8,4,170.83,0.17500000000000002,4.800000000000001,1.959,86.5,90.99,7,820,N/A
2001,1,3,2,0,0,0,0,0,0,0,7,4,163.95000000000002,0.17500000000000002,4.800000000000001,1.962,84.5,89.4,7,820,N/A
2001,1,3,2,30,0,0,0,0,0,0,1,4,157.04,0.17500000000000002,4.6000000000000005,1.963,84.5,89.4,7,820,N/A
2001,1,3,3,0,0,0,0,0,0,0,0,4,150.14000000000001,0.17500000000000002,4.6000000000000005,1.965,80.5,88.12,7,820,N/A
2001,1,3,3,30,0,0,0,0,0,0,4,4,143.24,0.17500000000000002,4.4,1.96,80.5,88.12,7,820,N/A
2001,1,3,4,0,0,0,0,0,0,0,0,4,136.37,0.17500000000000002,4.3,1.956,78.5,87.29,7,820,N/A
2001,1,3,4,30,0,0,0,0,0,0,0,4,129.53,0.17500000000000002,4.2,1.948,78.5,87.29,7,820,N/A
2001,1,3,5,0,0,0,0,0,0,0,1,3,122.73,0.17500000000000002,4.2,1.941,78.60000000000001,86.87,7,820,N/A
2001,1,3,5,30,0,0,0,0,0,0,7,3,115.97,0.17500000000000002,4.2,1.935,78.60000000000001,93.13,7,820,N/A
2001,1,3,6,0,0,0,0,0,0,0,8,3,109.28,0.17500000000000002,4.2,1.93,81.80000000000001,92.97,7,820,N/A
2001,1,3,6,30,0,0,0,0,0,0,8,3,102.66,0.17500000000000002,4.2,1.92,81.80000000000001,92.98,7,820,N/A
2001,1,3,7,0,0,0,0,0,0,0,7,3,96.12,0.17500000000000002,4.3,1.9120000000000001,83.5,92.87,7,820,N/A
2001,1,3,7,30,0,0,0,0,0,0,7,3,89.7,0.17500000000000002,4.6000000000000005,1.8960000000000001,83.5,86.67,7,820,N/A
2001,1,3,8,0,38,0,38,45,254,75,7,3,83.42,0.17500000000000002,5,1.8820000000000001,85.9,81.19,8,820,N/A
2001,1,3,8,30,83,26,89,77,446,175,8,3,77.31,0.17500000000000002,5.1000000000000005,1.875,85.9,75.85000000000001,9,820,N/A
2001,1,3,9,0,127,38,139,95,591,283,8,4,71.42,0.17500000000000002,5.2,1.869,94.80000000000001,68,11,820,N/A
2001,1,3,9,30,170,325,304,110,677,387,8,4,65.82000000000001,0.17500000000000002,4.9,1.873,94.80000000000001,63.63,12,820,N/A
2001,1,3,10,0,216,325,376,120,743,485,3,5,60.57,0.17500000000000002,4.6000000000000005,1.877,103.9,58.44,14,820,N/A
2001,1,3,10,30,270,257,414,128,787,571,7,5,55.79,0.17500000000000002,4.1000000000000005,1.8820000000000001,103.9,54.75,15,820,N/A
2001,1,3,11,0,311,226,451,134,820,643,7,5,51.6,0.17500000000000002,3.7,1.887,110.60000000000001,50.45,17,820,N/A
2001,1,3,11,30,324,326,542,138,842,700,7,5,48.160000000000004,0.17500000000000002,3.2,1.8940000000000001,110.60000000000001,50.44,17,820,N/A
2001,1,3,12,0,349,306,564,140,859,741,7,6,45.63,0.17500000000000002,2.8000000000000003,1.9020000000000001,112.30000000000001,48.370000000000005,18,820,N/A
2001,1,3,12,30,297,514,666,142,866,763,7,6,44.19,0.17500000000000002,2.4000000000000004,1.911,112.30000000000001,48.35,18,820,N/A
2001,1,3,13,0,380,181,510,144,864,766,6,6,43.93,0.17500000000000002,2.1,1.921,106,45.58,19,820,N/A
2001,1,3,13,30,365,115,447,143,859,751,6,6,44.88,0.17500000000000002,1.9000000000000001,1.93,106,45.57,19,820,N/A
2001,1,3,14,0,316,53,352,142,843,718,8,6,46.96,0.17500000000000002,1.8,1.939,88.10000000000001,45.39,19,820,N/A
2001,1,3,14,30,325,222,468,138,824,668,7,6,50.02,0.17500000000000002,1.9000000000000001,1.948,88.10000000000001,45.38,19,820,N/A
2001,1,3,15,0,292,139,375,134,792,601,8,5,53.92,0.17500000000000002,2,1.958,66.7,45.11,19,820,N/A
2001,1,3,15,30,231,54,259,126,754,521,8,5,58.46,0.17500000000000002,2.2,1.967,66.7,48.04,18,820,N/A
2001,1,3,16,0,203,100,248,117,695,427,8,5,63.53,0.17500000000000002,2.5,1.977,56.1,47.870000000000005,18,820,N/A
2001,1,3,16,30,157,105,194,103,620,326,7,5,68.99,0.17500000000000002,2.4000000000000004,1.985,56.1,51.02,17,820,N/A
2001,1,3,17,0,107,73,126,84,516,220,8,6,74.77,0.17500000000000002,2.3000000000000003,1.994,53.1,55.15,16,820,N/A
2001,1,3,17,30,61,33,66,59,356,116,7,6,80.79,0.17500000000000002,2.3000000000000003,2.001,53.1,58.84,15,820,N/A
2001,1,3,18,0,16,0,16,22,123,28,7,6,87,0.17500000000000002,2.4000000000000004,2.008,55,62.56,14,820,N/A
2001,1,3,18,30,0,0,0,0,0,0,7,6,93.37,0.17500000000000002,3.2,2.011,55,66.82000000000001,13,820,N/A
2001,1,3,19,0,0,0,0,0,0,0,7,5,99.86,0.17500000000000002,4,2.013,58.7,69.19,12,820,N/A
2001,1,3,19,30,0,0,0,0,0,0,8,5,106.45,0.17500000000000002,4.5,2.013,58.7,73.97,11,820,N/A
2001,1,3,20,0,0,0,0,0,0,0,7,5,113.11,0.17500000000000002,5,2.013,61.800000000000004,71.78,11,820,N/A
2001,1,3,20,30,0,0,0,0,0,0,8,5,119.85000000000001,0.17500000000000002,4.9,2.009,61.800000000000004,76.77,10,820,N/A
2001,1,3,21,0,0,0,0,0,0,0,7,4,126.63000000000001,0.17500000000000002,4.9,2.007,63.900000000000006,79.58,9,820,N/A
2001,1,3,21,30,0,0,0,0,0,0,0,4,133.46,0.17500000000000002,4.5,1.998,63.900000000000006,85.19,8,820,N/A
2001,1,3,22,0,0,0,0,0,0,0,0,4,140.32,0.17500000000000002,4.1000000000000005,1.989,65.10000000000001,83.19,8,820,N/A
2001,1,3,22,30,0,0,0,0,0,0,0,4,147.21,0.17500000000000002,3.8000000000000003,1.976,65.10000000000001,83.18,8,820,N/A
2001,1,3,23,0,0,0,0,0,0,0,0,4,154.11,0.17500000000000002,3.5,1.964,69,81.96000000000001,8,820,N/A
2001,1,3,23,30,0,0,0,0,0,0,0,4,161.03,0.17500000000000002,3.4000000000000004,1.952,69,87.76,7,820,N/A
2001,1,4,0,0,0,0,0,0,0,0,0,4,167.94,0.17500000000000002,3.3000000000000003,1.94,72.10000000000001,87.39,7,820,N/A
2001,1,4,0,30,0,0,0,0,0,0,0,4,174.75,0.17500000000000002,3.2,1.93,72.10000000000001,87.37,7,820,N/A
2001,1,4,1,0,0,0,0,0,0,0,0,4,177.49,0.17500000000000002,3.2,1.921,73.60000000000001,87.74,7,820,N/A
2001,1,4,1,30,0,0,0,0,0,0,0,4,170.95000000000002,0.17500000000000002,3.1,1.915,73.60000000000001,94,6,820,N/A
2001,1,4,2,0,0,0,0,0,0,0,0,4,164.06,0.17500000000000002,3,1.909,72.9,94.62,6,820,N/A
2001,1,4,2,30,0,0,0,0,0,0,0,4,157.15,0.17500000000000002,2.9000000000000004,1.8960000000000001,72.9,94.60000000000001,6,820,N/A
2001,1,4,3,0,0,0,0,0,0,0,0,4,150.24,0.17500000000000002,2.8000000000000003,1.8840000000000001,70.2,94.99,6,820,N/A
2001,1,4,3,30,0,0,0,0,0,0,0,4,143.34,0.17500000000000002,2.7,1.865,70.2,100,6,820,N/A
2001,1,4,4,0,0,0,0,0,0,0,0,4,136.46,0.17500000000000002,2.7,1.846,67,100,6,820,N/A
2001,1,4,4,30,0,0,0,0,0,0,0,4,129.62,0.17500000000000002,2.6,1.825,67,100,5,820,N/A
2001,1,4,5,0,0,0,0,0,0,0,0,4,122.81,0.17500000000000002,2.6,1.805,64,100,5,820,N/A
2001,1,4,5,30,0,0,0,0,0,0,0,4,116.05,0.17500000000000002,2.6,1.7850000000000001,64,100,5,820,N/A
2001,1,4,6,0,0,0,0,0,0,0,0,4,109.35000000000001,0.17500000000000002,2.6,1.766,60.800000000000004,100,5,820,N/A
2001,1,4,6,30,0,0,0,0,0,0,1,4,102.72,0.17500000000000002,2.8000000000000003,1.747,60.800000000000004,100,5,820,N/A
2001,1,4,7,0,0,0,0,0,0,0,0,4,96.18,0.17500000000000002,3,1.728,58.5,100,5,820,N/A
2001,1,4,7,30,0,0,0,0,0,0,1,4,89.75,0.17500000000000002,3.5,1.71,58.5,97.09,6,820,N/A
2001,1,4,8,0,33,454,84,33,454,84,0,4,83.47,0.17500000000000002,4,1.692,61.7,85.69,8,820,N/A
2001,1,4,8,30,49,649,191,49,649,191,0,4,77.35000000000001,0.17500000000000002,4.2,1.676,61.7,74.82000000000001,10,820,N/A
2001,1,4,9,0,57,777,304,57,777,304,0,5,71.45,0.17500000000000002,4.5,1.661,73.5,66.83,12,820,N/A
2001,1,4,9,30,65,848,412,65,848,412,0,5,65.83,0.17500000000000002,4.7,1.645,73.5,58.59,14,820,N/A
2001,1,4,10,0,68,904,512,68,904,512,0,4,60.57,0.17500000000000002,5,1.6300000000000001,84.10000000000001,50.18,16,820,N/A
2001,1,4,10,30,72,937,600,72,937,600,0,4,55.77,0.17500000000000002,4.7,1.618,84.10000000000001,47.050000000000004,17,820,N/A
2001,1,4,11,0,74,964,674,74,964,674,0,4,51.57,0.17500000000000002,4.5,1.607,86.7,39.61,19,820,N/A
2001,1,4,11,30,77,980,731,77,980,731,0,4,48.11,0.17500000000000002,4,1.605,86.7,37.19,20,820,N/A
2001,1,4,12,0,78,992,772,78,992,772,0,3,45.56,0.17500000000000002,3.5,1.603,83.9,33.92,21,820,N/A
2001,1,4,12,30,78,997,795,78,997,795,0,3,44.1,0.17500000000000002,3,1.609,83.9,33.89,21,820,N/A
2001,1,4,13,0,79,997,799,79,997,799,0,3,43.82,0.17500000000000002,2.5,1.616,74.8,31.13,22,820,N/A
2001,1,4,13,30,78,994,784,78,994,784,0,3,44.75,0.17500000000000002,2.1,1.627,74.8,31.11,22,820,N/A
2001,1,4,14,0,78,984,751,78,984,751,0,3,46.82,0.17500000000000002,1.7000000000000002,1.6380000000000001,54.900000000000006,28.75,23,820,N/A
2001,1,4,14,30,76,970,701,76,970,701,0,3,49.88,0.17500000000000002,1.6,1.651,54.900000000000006,28.740000000000002,23,820,N/A
2001,1,4,15,0,74,947,634,74,947,634,0,2,53.77,0.17500000000000002,1.5,1.665,26.6,28.43,23,820,N/A
2001,1,4,15,30,70,918,553,70,918,553,0,2,58.31,0.17500000000000002,1.5,1.677,26.6,30.22,22,820,N/A
2001,1,4,16,0,66,874,458,66,874,458,0,2,63.38,0.17500000000000002,1.6,1.689,10.4,30.13,22,820,N/A
2001,1,4,16,30,154,73,181,60,816,355,3,2,68.84,0.17500000000000002,1.3,1.693,10.4,32.05,21,820,N/A
2001,1,4,17,0,107,63,124,52,723,244,3,5,74.62,0.17500000000000002,1,1.698,9.600000000000001,40.13,20,820,N/A
2001,1,4,17,30,61,40,68,39,577,133,3,5,80.65,0.17500000000000002,1,1.694,9.600000000000001,45.5,18,820,N/A
2001,1,4,18,0,19,301,36,19,301,36,0,4,86.86,0.17500000000000002,1.1,1.691,25.900000000000002,50.69,16,820,N/A
2001,1,4,18,30,0,0,0,0,0,0,0,4,93.23,0.17500000000000002,1.2000000000000002,1.683,25.900000000000002,54.08,15,820,N/A
2001,1,4,19,0,0,0,0,0,0,0,0,4,99.72,0.17500000000000002,1.4000000000000001,1.675,46.6,56.75,14,820,N/A
2001,1,4,19,30,0,0,0,0,0,0,0,4,106.32000000000001,0.17500000000000002,1.5,1.667,46.6,60.6,13,820,N/A
