Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,571844,-,-,-,21.13,-101.66,-6,1825,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,
2011,1,2,11,30,272,483,595,82,963,724,7,4,48.21,0.179,2.4000000000000004,1.7730000000000001,150.6,34.84,21,820,N/A
2011,1,2,12,0,88,964,762,88,964,762,0,4,45.72,0.179,2.5,1.786,170.9,32.83,22,820,N/A
2011,1,2,12,30,89,970,783,89,970,783,0,4,44.31,0.179,2.5,1.798,170.9,32.81,22,810,N/A
2011,1,2,13,0,93,962,785,93,962,785,3,3,44.08,0.179,2.6,1.81,185.10000000000002,30.64,23,810,N/A
2011,1,2,13,30,93,958,770,93,958,770,0,3,45.050000000000004,0.179,2.6,1.823,185.10000000000002,32.56,23,810,N/A
2011,1,2,14,0,99,934,734,99,934,734,3,3,47.14,0.179,2.6,1.837,195.70000000000002,32.410000000000004,23,810,N/A
2011,1,2,14,30,300,332,513,96,918,683,3,3,50.22,0.179,2.6,1.848,195.70000000000002,32.4,22,810,N/A
2011,1,2,15,0,275,318,462,96,885,615,3,3,54.120000000000005,0.179,2.6,1.86,204.5,32.43,22,810,N/A
2011,1,2,15,30,225,47,249,91,852,534,3,3,58.67,0.179,2.5,1.869,204.5,34.49,21,810,N/A
2011,1,2,16,0,90,786,438,90,786,438,0,4,63.730000000000004,0.179,2.4000000000000004,1.879,214.10000000000002,34.95,21,810,N/A
2011,1,2,16,30,142,323,257,80,717,335,3,4,69.2,0.179,1.7000000000000002,1.8880000000000001,214.10000000000002,37.19,20,810,N/A
2011,1,2,17,0,103,220,160,70,597,225,8,6,74.97,0.179,1.1,1.8980000000000001,227.70000000000002,48.56,19,810,N/A
2011,1,2,17,30,62,143,84,50,433,118,8,6,80.99,0.179,1,1.9020000000000001,227.70000000000002,51.72,18,810,N/A
2011,1,2,18,0,20,0,20,20,159,28,8,6,87.2,0.179,1,1.9060000000000001,251,52.34,17,810,N/A
2011,1,2,18,30,0,0,0,0,0,0,8,6,93.57000000000001,0.179,0.9,1.9020000000000001,251,55.81,16,810,N/A
2011,1,2,19,0,0,0,0,0,0,0,7,5,100.05,0.179,0.9,1.899,272.1,57.09,15,810,N/A
2011,1,2,19,30,0,0,0,0,0,0,7,5,106.63,0.179,0.9,1.887,272.1,60.94,14,810,N/A
2011,1,2,20,0,0,0,0,0,0,0,6,5,113.3,0.179,0.9,1.8760000000000001,292,58.43,14,820,N/A
2011,1,2,20,30,0,0,0,0,0,0,6,5,120.03,0.179,0.8,1.86,292,62.39,13,820,N/A
2011,1,2,21,0,0,0,0,0,0,0,8,4,126.81,0.179,0.7000000000000001,1.845,316.70000000000005,59.77,13,820,N/A
2011,1,2,21,30,0,0,0,0,0,0,1,4,133.63,0.179,0.7000000000000001,1.826,316.70000000000005,63.85,12,820,N/A
2011,1,2,22,0,0,0,0,0,0,0,0,3,140.49,0.179,0.7000000000000001,1.807,359.5,60.81,12,820,N/A
2011,1,2,22,30,0,0,0,0,0,0,0,3,147.37,0.179,0.8,1.7850000000000001,359.5,64.99,11,820,N/A
2011,1,2,23,0,0,0,0,0,0,0,0,3,154.27,0.179,1,1.764,42.300000000000004,62.46,11,820,N/A
2011,1,2,23,30,0,0,0,0,0,0,0,3,161.18,0.179,1.1,1.74,42.300000000000004,66.78,10,820,N/A
2011,1,3,0,0,0,0,0,0,0,0,0,2,168.08,0.179,1.2000000000000002,1.716,63,69.02,9,820,N/A
2011,1,3,0,30,0,0,0,0,0,0,0,2,174.85,0.179,1.2000000000000002,1.689,63,73.88,8,820,N/A
2011,1,3,1,0,0,0,0,0,0,0,0,2,177.28,0.179,1.4000000000000001,1.663,68.7,70.89,8,820,N/A
2011,1,3,1,30,0,0,0,0,0,0,0,2,170.78,0.179,1.4000000000000001,1.639,68.7,75.92,7,820,N/A
2011,1,3,2,0,0,0,0,0,0,0,0,1,163.9,0.179,1.5,1.615,68.9,72.82000000000001,7,820,N/A
2011,1,3,2,30,0,0,0,0,0,0,0,1,156.99,0.179,1.5,1.599,68.9,78.02,7,810,N/A
2011,1,3,3,0,0,0,0,0,0,0,0,1,150.09,0.179,1.5,1.584,67.2,75.71000000000001,7,810,N/A
2011,1,3,3,30,0,0,0,0,0,0,0,1,143.20000000000002,0.179,1.4000000000000001,1.574,67.2,75.7,6,810,N/A
2011,1,3,4,0,0,0,0,0,0,0,0,0,136.33,0.179,1.4000000000000001,1.564,67.2,75.04,6,810,N/A
2011,1,3,4,30,0,0,0,0,0,0,0,0,129.49,0.179,1.4000000000000001,1.554,67.2,75.05,6,810,N/A
2011,1,3,5,0,0,0,0,0,0,0,0,1,122.69,0.179,1.4000000000000001,1.544,69.7,75.87,6,810,N/A
2011,1,3,5,30,0,0,0,0,0,0,0,1,115.93,0.179,1.4000000000000001,1.5330000000000001,69.7,75.89,6,820,N/A
2011,1,3,6,0,0,0,0,0,0,0,0,1,109.24000000000001,0.179,1.4000000000000001,1.522,72.8,77.14,6,820,N/A
2011,1,3,6,30,0,0,0,0,0,0,0,1,102.62,0.179,1.4000000000000001,1.514,72.8,77.16,6,820,N/A
2011,1,3,7,0,0,0,0,0,0,0,0,1,96.09,0.179,1.4000000000000001,1.506,76.4,78.9,7,820,N/A
2011,1,3,7,30,0,0,0,0,0,0,0,1,89.67,0.179,2,1.504,76.4,68.76,8,820,N/A
2011,1,3,8,0,34,440,85,34,440,85,1,2,83.39,0.179,2.6,1.502,81,63.15,10,820,N/A
2011,1,3,8,30,52,635,192,52,635,192,0,2,77.29,0.179,2.4000000000000004,1.5030000000000001,81,55.27,12,820,N/A
2011,1,3,9,0,122,333,228,64,748,303,3,3,71.4,0.179,2.3000000000000003,1.5050000000000001,97.30000000000001,51.43,14,820,N/A
2011,1,3,9,30,73,822,410,73,822,410,1,3,65.8,0.179,1.8,1.5070000000000001,97.30000000000001,45.19,16,820,N/A
2011,1,3,10,0,81,869,508,81,869,508,0,4,60.56,0.179,1.4000000000000001,1.5090000000000001,140.4,41,19,820,N/A
2011,1,3,10,30,231,447,482,86,905,595,3,4,55.78,0.179,1.6,1.504,140.4,40.99,19,820,N/A
2011,1,3,11,0,172,720,620,92,926,668,8,4,51.6,0.179,1.8,1.499,176.10000000000002,39.300000000000004,20,820,N/A
2011,1,3,11,30,96,944,726,96,944,726,0,4,48.17,0.179,1.9000000000000001,1.491,176.10000000000002,36.92,21,820,N/A
2011,1,3,12,0,104,944,764,104,944,764,0,4,45.660000000000004,0.179,2.1,1.483,190.20000000000002,34.550000000000004,22,820,N/A
2011,1,3,12,30,105,951,786,105,951,786,0,4,44.230000000000004,0.179,2.2,1.479,190.20000000000002,34.53,22,820,N/A
2011,1,3,13,0,105,952,791,105,952,791,3,4,43.980000000000004,0.179,2.4000000000000004,1.475,202.4,34.03,22,810,N/A
2011,1,3,13,30,104,948,776,104,948,776,0,4,44.93,0.179,2.4000000000000004,1.475,202.4,34.01,22,810,N/A
2011,1,3,14,0,259,575,652,103,937,742,8,4,47.01,0.179,2.5,1.476,211.9,31.5,23,810,N/A
2011,1,3,14,30,100,921,692,100,921,692,0,4,50.09,0.179,2.5,1.481,211.9,33.46,22,810,N/A
2011,1,3,15,0,94,903,626,94,903,626,0,4,53.980000000000004,0.179,2.6,1.487,220.60000000000002,33.01,22,810,N/A
2011,1,3,15,30,89,871,544,89,871,544,0,4,58.53,0.179,2.6,1.5030000000000001,220.60000000000002,33.01,22,810,N/A
2011,1,3,16,0,84,820,449,84,820,449,0,3,63.59,0.179,2.7,1.5190000000000001,230.60000000000002,32.72,22,810,N/A
2011,1,3,16,30,75,753,344,75,753,344,0,3,69.06,0.179,2,1.539,230.60000000000002,37.02,20,810,N/A
2011,1,3,17,0,66,637,233,66,637,233,0,6,74.83,0.179,1.4000000000000001,1.56,242.4,45.7,19,810,N/A
2011,1,3,17,30,48,474,124,48,474,124,4,6,80.85000000000001,0.179,1.2000000000000002,1.577,242.4,51.870000000000005,17,810,N/A
2011,1,3,18,0,31,0,31,21,181,31,3,6,87.06,0.179,1.2000000000000002,1.594,259.1,55.92,16,810,N/A
2011,1,3,18,30,0,0,0,0,0,0,4,6,93.43,0.179,1.2000000000000002,1.601,259.1,59.65,15,810,N/A
2011,1,3,19,0,0,0,0,0,0,0,4,5,99.92,0.179,1.4000000000000001,1.608,267.3,57.870000000000005,15,810,N/A
2011,1,3,19,30,0,0,0,0,0,0,4,5,106.51,0.179,1.4000000000000001,1.6,267.3,61.77,14,810,N/A
2011,1,3,20,0,0,0,0,0,0,0,3,5,113.17,0.179,1.5,1.593,272,60.730000000000004,14,820,N/A
2011,1,3,20,30,0,0,0,0,0,0,0,5,119.9,0.179,1.5,1.58,272,64.85,13,820,N/A
2011,1,3,21,0,0,0,0,0,0,0,0,5,126.69,0.179,1.5,1.568,275.3,64.31,13,820,N/A
2011,1,3,21,30,0,0,0,0,0,0,0,5,133.51,0.179,1.5,1.558,275.3,68.71000000000001,12,820,N/A
2011,1,3,22,0,0,0,0,0,0,0,0,5,140.37,0.179,1.5,1.548,277.90000000000003,68.62,12,820,N/A
2011,1,3,22,30,0,0,0,0,0,0,0,5,147.26,0.179,1.4000000000000001,1.54,277.90000000000003,73.33,11,820,N/A
2011,1,3,23,0,0,0,0,0,0,0,0,5,154.16,0.179,1.4000000000000001,1.5330000000000001,282.2,73.98,11,820,N/A
2011,1,3,23,30,0,0,0,0,0,0,0,5,161.08,0.179,1.3,1.5270000000000001,282.2,79.09,10,820,N/A
2011,1,4,0,0,0,0,0,0,0,0,0,5,167.98,0.179,1.3,1.522,290.8,79.98,10,820,N/A
2011,1,4,0,30,0,0,0,0,0,0,0,5,174.78,0.179,1.2000000000000002,1.5210000000000001,290.8,85.56,10,820,N/A
2011,1,4,1,0,0,0,0,0,0,0,0,5,177.42000000000002,0.179,1.2000000000000002,1.52,301.90000000000003,86.28,10,820,N/A
2011,1,4,1,30,0,0,0,0,0,0,0,5,170.9,0.179,1.2000000000000002,1.52,301.90000000000003,86.27,9,820,N/A
2011,1,4,2,0,0,0,0,0,0,0,0,5,164.01,0.179,1.2000000000000002,1.5210000000000001,315.5,86.73,9,820,N/A
2011,1,4,2,30,0,0,0,0,0,0,0,5,157.1,0.179,1.2000000000000002,1.5150000000000001,315.5,92.83,8,820,N/A
2011,1,4,3,0,0,0,0,0,0,0,0,5,150.19,0.179,1.2000000000000002,1.51,329.6,93.03,8,810,N/A
2011,1,4,3,30,0,0,0,0,0,0,0,5,143.29,0.179,1.2000000000000002,1.499,329.6,93.03,8,810,N/A
2011,1,4,4,0,0,0,0,0,0,0,0,5,136.42000000000002,0.179,1.2000000000000002,1.488,342,93.26,8,810,N/A
2011,1,4,4,30,0,0,0,0,0,0,0,5,129.58,0.179,1.2000000000000002,1.472,342,99.9,7,820,N/A
2011,1,4,5,0,0,0,0,0,0,0,0,6,122.77,0.179,1.2000000000000002,1.458,354.40000000000003,100,7,820,N/A
2011,1,4,5,30,0,0,0,0,0,0,0,6,116.01,0.179,1.2000000000000002,1.439,354.40000000000003,100,7,820,N/A
2011,1,4,6,0,0,0,0,0,0,0,0,6,109.31,0.179,1.2000000000000002,1.42,7.2,100,7,820,N/A
2011,1,4,6,30,0,0,0,0,0,0,0,6,102.69,0.179,1.1,1.3980000000000001,7.2,100,7,820,N/A
2011,1,4,7,0,0,0,0,0,0,0,0,6,96.15,0.179,1.1,1.377,20.6,100,7,820,N/A
2011,1,4,7,30,0,0,0,0,0,0,0,6,89.72,0.179,1.6,1.352,20.6,88.85000000000001,9,820,N/A
2011,1,4,8,0,32,478,87,32,478,87,0,6,83.44,0.179,2.1,1.328,36.9,73.86,12,820,N/A
2011,1,4,8,30,48,673,196,48,673,196,0,6,77.33,0.179,1.7000000000000002,1.306,36.9,64.78,14,820,N/A
2011,1,4,9,0,58,789,309,58,789,309,0,6,71.43,0.179,1.4000000000000001,1.285,42.7,57.97,16,820,N/A
2011,1,4,9,30,155,421,327,66,860,418,3,6,65.82000000000001,0.179,0.9,1.2670000000000001,42.7,51.04,18,820,N/A
2011,1,4,10,0,174,515,427,70,912,519,3,5,60.57,0.179,0.4,1.2510000000000001,161.20000000000002,40.9,20,820,N/A
2011,1,4,10,30,211,502,494,75,946,607,3,5,55.78,0.179,0.8,1.243,161.20000000000002,38.43,21,820,N/A
2011,1,4,11,0,240,506,555,78,970,681,3,4,51.58,0.179,1.3,1.236,188.20000000000002,32.9,22,820,N/A
2011,1,4,11,30,80,987,739,80,987,739,0,4,48.120000000000005,0.179,1.5,1.238,188.20000000000002,32.88,22,820,N/A
2011,1,4,12,0,83,994,779,83,994,779,0,3,45.59,0.179,1.7000000000000002,1.242,204.3,29.2,23,820,N/A
2011,1,4,12,30,84,999,802,84,999,802,0,3,44.14,0.179,1.9000000000000001,1.254,204.3,29.18,23,810,N/A
2011,1,4,13,0,85,998,805,85,998,805,0,2,43.87,0.179,2.1,1.266,220.10000000000002,26.28,24,810,N/A
2011,1,4,13,30,85,994,790,85,994,790,0,2,44.81,0.179,2.2,1.282,220.10000000000002,26.26,24,810,N/A
2011,1,4,14,0,84,983,756,84,983,756,0,2,46.88,0.179,2.3000000000000003,1.299,234.3,25.39,24,810,N/A
2011,1,4,14,30,82,968,705,82,968,705,0,2,49.94,0.179,2.3000000000000003,1.313,234.3,25.38,24,810,N/A
2011,1,4,15,0,78,947,638,78,947,638,0,1,53.83,0.179,2.3000000000000003,1.327,246.70000000000002,24.79,24,810,N/A
2011,1,4,15,30,74,918,556,74,918,556,0,1,58.38,0.179,2.2,1.337,246.70000000000002,26.330000000000002,23,810,N/A
2011,1,4,16,0,69,875,461,69,875,461,0,1,63.440000000000005,0.179,2.2,1.348,259.6,26.13,23,810,N/A
2011,1,4,16,30,62,815,356,62,815,356,0,1,68.91,0.179,1.6,1.355,259.6,29.54,21,810,N/A
2011,1,4,17,0,53,722,244,53,722,244,0,5,74.69,0.179,1,1.362,275.40000000000003,41.99,20,810,N/A
2011,1,4,17,30,40,573,133,40,573,133,0,5,80.71000000000001,0.179,1,1.36,275.40000000000003,47.6,18,810,N/A
2011,1,4,18,0,19,296,35,19,296,35,1,5,86.93,0.179,1.1,1.358,295.90000000000003,48.09,17,810,N/A
2011,1,4,18,30,0,0,0,0,0,0,0,5,93.3,0.179,1.1,1.35,295.90000000000003,48.1,17,810,N/A
2011,1,4,19,0,0,0,0,0,0,0,1,4,99.79,0.179,1.1,1.343,313.70000000000005,46.39,17,810,N/A
2011,1,4,19,30,0,0,0,0,0,0,0,4,106.38,0.179,1.1,1.337,313.70000000000005,49.46,16,810,N/A
2011,1,4,20,0,0,0,0,0,0,0,0,4,113.05,0.179,1.1,1.332,328.6,48.95,16,810,N/A
2011,1,4,20,30,0,0,0,0,0,0,0,4,119.78,0.179,1.1,1.329,328.6,52.21,15,820,N/A
2011,1,4,21,0,0,0,0,0,0,0,0,4,126.57000000000001,0.179,1.1,1.327,335.6,51.45,15,820,N/A
2011,1,4,21,30,0,0,0,0,0,0,0,4,133.4,0.179,1.1,1.326,335.6,54.9,14,820,N/A
2011,1,4,22,0,0,0,0,0,0,0,0,3,140.26,0.179,1.2000000000000002,1.325,338.6,52.83,14,820,N/A
2011,1,4,22,30,0,0,0,0,0,0,0,3,147.15,0.179,1.2000000000000002,1.323,338.6,56.4,13,820,N/A
2011,1,4,23,0,0,0,0,0,0,0,0,3,154.06,0.179,1.2000000000000002,1.321,340.3,55.44,13,820,N/A
2011,1,4,23,30,0,0,0,0,0,0,0,3,160.98,0.179,1.2000000000000002,1.319,340.3,59.22,12,820,N/A
2011,1,5,0,0,0,0,0,0,0,0,0,3,167.89000000000001,0.179,1.2000000000000002,1.317,343.8,58.75,12,820,N/A
2011,1,5,0,30,0,0,0,0,0,0,0,3,174.71,0.179,1.2000000000000002,1.313,343.8,62.78,11,820,N/A
2011,1,5,1,0,0,0,0,0,0,0,0,3,177.57,0.179,1.2000000000000002,1.31,351.3,62.57,11,820,N/A
